time,player_id,row,col
1765413725.288758,3,3,0
1765413725.288758,4,2,6
1765413725.330971,1,2,11
1765413725.330971,2,17,0
1765413725.330971,3,3,0
1765413725.330971,4,2,6
1765413725.372318,1,2,11
1765413725.372318,2,17,0
1765413725.372318,3,4,0
1765413725.372318,4,2,6
1765413725.414465,1,2,11
1765413725.414465,2,17,0
1765413725.414465,3,4,0
1765413725.414465,4,2,6
1765413725.450658,1,2,11
1765413725.450658,2,17,0
1765413725.450658,3,4,0
1765413725.450658,4,2,6
1765413725.492757,1,2,11
1765413725.492757,2,17,0
1765413725.492757,3,4,0
1765413725.492757,4,2,6
1765413725.535251,1,2,11
1765413725.535251,2,17,0
1765413725.535251,3,4,0
1765413725.535251,4,2,6
1765413725.577176,1,2,11
1765413725.577176,2,17,0
1765413725.577176,3,4,0
1765413725.577176,4,2,6
1765413725.619784,1,2,11
1765413725.619784,2,17,0
1765413725.619784,3,4,0
1765413725.619784,4,3,6
1765413725.661648,1,2,11
1765413725.661648,2,17,0
1765413725.661648,3,4,0
1765413725.661648,4,3,6
1765413725.703757,1,2,11
1765413725.703757,2,17,0
1765413725.703757,3,4,0
1765413725.703757,4,3,6
1765413725.745973,1,2,11
1765413725.745973,2,17,0
1765413725.745973,3,5,0
1765413725.745973,4,3,6
1765413725.787919,1,2,11
1765413725.787919,2,17,0
1765413725.787919,3,5,0
1765413725.787919,4,3,6
1765413725.829572,1,2,11
1765413725.829572,2,17,0
1765413725.829572,3,5,0
1765413725.829572,4,3,6
1765413725.871288,1,2,11
1765413725.871288,2,17,0
1765413725.871288,3,5,0
1765413725.871288,4,3,6
1765413725.913040,1,2,11
1765413725.913040,2,17,0
1765413725.913040,3,5,0
1765413725.913040,4,3,6
1765413725.955334,1,2,11
1765413725.955334,2,17,0
1765413725.955334,3,5,0
1765413725.955334,4,3,6
1765413725.997943,1,2,11
1765413725.997943,2,17,0
1765413725.997943,3,5,0
1765413725.997943,4,4,6
1765413726.040509,1,2,11
1765413726.040509,2,17,0
1765413726.040509,3,5,0
1765413726.040509,4,4,6
1765413726.093106,1,2,11
1765413726.093106,2,17,0
1765413726.093106,3,5,0
1765413726.093106,4,4,6
1765413726.129765,1,2,11
1765413726.129765,2,17,0
1765413726.129765,3,5,0
1765413726.129765,4,4,6
1765413726.172497,1,2,11
1765413726.172497,2,17,0
1765413726.172497,3,5,0
1765413726.172497,4,4,6
1765413726.214257,1,2,11
1765413726.214257,2,17,0
1765413726.214257,3,5,0
1765413726.214257,4,4,6
1765413726.256406,1,2,11
1765413726.256406,2,17,0
1765413726.256406,3,5,0
1765413726.256406,4,4,6
1765413726.299146,1,2,11
1765413726.299146,2,17,0
1765413726.299146,3,5,0
1765413726.299146,4,4,6
1765413726.341048,1,2,11
1765413726.341048,2,17,0
1765413726.341048,3,5,0
1765413726.341048,4,4,6
1765413726.383384,1,2,11
1765413726.383384,2,17,0
1765413726.383384,3,5,0
1765413726.383384,4,4,6
1765413726.425740,1,2,11
1765413726.425740,2,17,0
1765413726.425740,3,5,0
1765413726.425740,4,4,6
1765413726.468361,1,2,11
1765413726.468361,2,17,0
1765413726.468361,3,5,0
1765413726.468361,4,4,6
1765413726.510384,1,2,11
1765413726.510384,2,17,0
1765413726.510384,3,5,0
1765413726.510384,4,4,6
1765413726.551933,1,1,11
1765413726.551933,2,17,0
1765413726.551933,3,5,0
1765413726.551933,4,4,6
1765413726.594216,1,1,11
1765413726.594216,2,17,0
1765413726.594216,3,5,0
1765413726.594216,4,4,6
1765413726.636250,1,1,11
1765413726.636250,2,17,0
1765413726.636250,3,5,0
1765413726.636250,4,4,6
1765413726.679311,1,1,11
1765413726.679311,2,16,0
1765413726.679311,3,5,0
1765413726.679311,4,4,6
1765413726.721851,1,1,11
1765413726.721851,2,16,0
1765413726.721851,3,5,0
1765413726.721851,4,4,6
1765413726.764203,1,1,11
1765413726.764203,2,16,0
1765413726.764203,3,5,0
1765413726.764203,4,4,6
1765413726.797701,1,1,11
1765413726.797701,2,16,0
1765413726.797701,3,5,0
1765413726.797701,4,4,6
1765413726.839556,1,1,11
1765413726.839556,2,16,0
1765413726.839556,3,5,0
1765413726.839556,4,4,6
1765413726.881104,1,1,11
1765413726.881104,2,16,0
1765413726.881104,3,5,0
1765413726.881104,4,4,6
1765413726.922669,1,1,11
1765413726.922669,2,16,0
1765413726.922669,3,5,0
1765413726.922669,4,4,6
1765413726.964859,1,1,11
1765413726.964859,2,16,0
1765413726.964859,3,5,0
1765413726.964859,4,4,6
1765413727.006463,1,1,11
1765413727.006463,2,16,0
1765413727.006463,3,5,0
1765413727.006463,4,4,6
1765413727.048521,1,1,11
1765413727.048521,2,16,0
1765413727.048521,3,5,0
1765413727.048521,4,4,6
1765413727.091265,1,1,11
1765413727.091265,2,16,0
1765413727.091265,3,4,0
1765413727.091265,4,4,6
1765413727.133349,1,1,11
1765413727.133349,2,16,0
1765413727.133349,3,4,0
1765413727.133349,4,4,6
1765413727.175534,1,1,11
1765413727.175534,2,16,0
1765413727.175534,3,4,0
1765413727.175534,4,4,6
1765413727.217977,1,1,11
1765413727.217977,2,16,0
1765413727.217977,3,4,0
1765413727.217977,4,4,6
1765413727.259974,1,0,11
1765413727.259974,2,16,0
1765413727.259974,3,4,0
1765413727.259974,4,4,6
1765413727.302531,1,0,11
1765413727.302531,2,16,0
1765413727.302531,3,4,0
1765413727.302531,4,4,6
1765413727.345181,1,0,11
1765413727.345181,2,16,0
1765413727.345181,3,4,0
1765413727.345181,4,3,6
1765413727.378673,1,0,11
1765413727.378673,2,15,0
1765413727.378673,3,4,0
1765413727.378673,4,3,6
1765413727.419806,1,0,11
1765413727.419806,2,15,0
1765413727.419806,3,4,0
1765413727.419806,4,3,6
1765413727.461654,1,0,11
1765413727.461654,2,15,0
1765413727.461654,3,4,0
1765413727.461654,4,3,6
1765413727.503896,1,0,11
1765413727.503896,2,15,0
1765413727.503896,3,4,0
1765413727.503896,4,3,6
1765413727.545768,1,0,11
1765413727.545768,2,15,0
1765413727.545768,3,4,0
1765413727.545768,4,3,6
1765413727.587749,1,0,11
1765413727.587749,2,15,0
1765413727.587749,3,4,0
1765413727.587749,4,3,6
1765413727.629537,1,0,11
1765413727.629537,2,15,0
1765413727.629537,3,4,0
1765413727.629537,4,3,6
1765413727.671473,1,0,11
1765413727.671473,2,15,0
1765413727.671473,3,4,0
1765413727.671473,4,3,6
1765413727.714116,1,0,11
1765413727.714116,2,15,0
1765413727.714116,3,4,0
1765413727.714116,4,3,6
1765413727.756057,1,0,11
1765413727.756057,2,15,0
1765413727.756057,3,4,0
1765413727.756057,4,3,6
1765413727.799003,1,0,11
1765413727.799003,2,15,0
1765413727.799003,3,3,0
1765413727.799003,4,3,6
1765413727.841275,1,0,11
1765413727.841275,2,15,0
1765413727.841275,3,3,0
1765413727.841275,4,3,6
1765413727.882853,1,0,11
1765413727.882853,2,15,0
1765413727.882853,3,3,0
1765413727.882853,4,3,6
1765413727.925272,1,0,11
1765413727.925272,2,15,0
1765413727.925272,3,3,0
1765413727.925272,4,3,6
1765413727.967383,1,0,11
1765413727.967383,2,15,0
1765413727.967383,3,3,0
1765413727.967383,4,3,6
1765413728.009191,1,0,11
1765413728.009191,2,15,0
1765413728.009191,3,3,0
1765413728.009191,4,3,6
1765413728.051697,1,0,11
1765413728.051697,2,15,0
1765413728.051697,3,3,0
1765413728.051697,4,2,6
1765413728.093502,1,0,11
1765413728.093502,2,15,0
1765413728.093502,3,3,0
1765413728.093502,4,2,6
1765413728.135797,1,0,11
1765413728.135797,2,15,0
1765413728.135797,3,3,0
1765413728.135797,4,2,6
1765413728.178059,1,0,11
1765413728.178059,2,15,0
1765413728.178059,3,3,0
1765413728.178059,4,2,6
1765413728.219819,1,0,11
1765413728.219819,2,15,0
1765413728.219819,3,3,0
1765413728.219819,4,2,6
1765413728.262736,1,0,11
1765413728.262736,2,15,0
1765413728.262736,3,3,0
1765413728.262736,4,2,6
1765413728.304415,1,0,11
1765413728.304415,2,15,0
1765413728.304415,3,3,0
1765413728.304415,4,2,6
1765413728.346430,1,0,11
1765413728.346430,2,15,0
1765413728.346430,3,3,0
1765413728.346430,4,2,6
1765413728.388492,1,0,11
1765413728.388492,2,15,0
1765413728.388492,3,3,0
1765413728.388492,4,2,6
1765413728.430816,1,0,12
1765413728.430816,2,15,0
1765413728.430816,3,3,0
1765413728.430816,4,2,6
1765413728.473275,1,0,12
1765413728.473275,2,15,0
1765413728.473275,3,3,0
1765413728.473275,4,2,6
1765413728.515745,1,0,12
1765413728.515745,2,15,1
1765413728.515745,3,3,0
1765413728.515745,4,2,6
1765413728.559273,1,0,12
1765413728.559273,2,15,1
1765413728.559273,3,3,0
1765413728.559273,4,2,6
1765413728.601721,1,0,12
1765413728.601721,2,15,1
1765413728.601721,3,3,0
1765413728.601721,4,2,6
1765413728.644136,1,0,12
1765413728.644136,2,15,1
1765413728.644136,3,3,0
1765413728.644136,4,2,6
1765413728.685844,1,0,12
1765413728.685844,2,15,1
1765413728.685844,3,3,0
1765413728.685844,4,2,6
1765413728.728272,1,0,12
1765413728.728272,2,15,1
1765413728.728272,3,3,0
1765413728.728272,4,2,6
1765413728.770783,1,0,12
1765413728.770783,2,15,1
1765413728.770783,3,3,0
1765413728.770783,4,2,6
1765413728.812894,1,0,12
1765413728.812894,2,15,1
1765413728.812894,3,3,0
1765413728.812894,4,2,6
1765413728.855122,1,0,12
1765413728.855122,2,15,1
1765413728.855122,3,3,0
1765413728.855122,4,2,6
1765413728.897595,1,0,12
1765413728.897595,2,15,1
1765413728.897595,3,3,0
1765413728.897595,4,2,6
1765413728.939796,1,0,12
1765413728.939796,2,15,1
1765413728.939796,3,3,1
1765413728.939796,4,2,6
1765413728.982192,1,0,12
1765413728.982192,2,15,1
1765413728.982192,3,3,1
1765413728.982192,4,2,6
1765413729.016567,1,0,12
1765413729.016567,2,15,1
1765413729.016567,3,3,1
1765413729.016567,4,2,6
1765413729.058540,1,0,12
1765413729.058540,2,15,1
1765413729.058540,3,3,1
1765413729.058540,4,2,6
1765413729.100679,1,0,12
1765413729.100679,2,15,1
1765413729.100679,3,3,1
1765413729.100679,4,2,6
1765413729.143076,1,0,12
1765413729.143076,2,15,1
1765413729.143076,3,3,1
1765413729.143076,4,2,6
1765413729.185296,1,0,12
1765413729.185296,2,15,1
1765413729.185296,3,3,1
1765413729.185296,4,2,7
1765413729.226885,1,0,12
1765413729.226885,2,15,1
1765413729.226885,3,3,1
1765413729.226885,4,2,7
1765413729.268143,1,0,12
1765413729.268143,2,15,1
1765413729.268143,3,3,1
1765413729.268143,4,2,7
1765413729.309958,1,0,12
1765413729.309958,2,15,1
1765413729.309958,3,3,1
1765413729.309958,4,2,7
1765413729.352314,1,0,12
1765413729.352314,2,15,1
1765413729.352314,3,3,1
1765413729.352314,4,2,7
1765413729.394631,1,0,12
1765413729.394631,2,15,1
1765413729.394631,3,3,1
1765413729.394631,4,2,7
1765413729.436771,1,1,12
1765413729.436771,2,15,1
1765413729.436771,3,3,1
1765413729.436771,4,2,7
1765413729.478761,1,1,12
1765413729.478761,2,15,1
1765413729.478761,3,3,1
1765413729.478761,4,2,7
1765413729.520553,1,1,12
1765413729.520553,2,15,1
1765413729.520553,3,3,1
1765413729.520553,4,2,7
1765413729.562675,1,1,12
1765413729.562675,2,16,1
1765413729.562675,3,3,1
1765413729.562675,4,2,7
1765413729.604037,1,1,12
1765413729.604037,2,16,1
1765413729.604037,3,3,1
1765413729.604037,4,2,7
1765413729.645870,1,1,12
1765413729.645870,2,16,1
1765413729.645870,3,3,1
1765413729.645870,4,2,7
1765413729.688315,1,1,12
1765413729.688315,2,16,1
1765413729.688315,3,3,1
1765413729.688315,4,2,7
1765413729.729813,1,1,12
1765413729.729813,2,16,1
1765413729.729813,3,3,1
1765413729.729813,4,2,7
1765413729.772346,1,1,12
1765413729.772346,2,16,1
1765413729.772346,3,3,1
1765413729.772346,4,2,7
1765413729.815290,1,1,12
1765413729.815290,2,16,1
1765413729.815290,3,3,1
1765413729.815290,4,2,7
1765413729.856642,1,1,12
1765413729.856642,2,16,1
1765413729.856642,3,3,1
1765413729.856642,4,2,7
1765413729.900870,1,1,12
1765413729.900870,2,16,1
1765413729.900870,3,3,1
1765413729.900870,4,2,7
1765413729.943292,1,1,12
1765413729.943292,2,16,1
1765413729.943292,3,3,1
1765413729.943292,4,2,7
1765413729.985364,1,1,12
1765413729.985364,2,16,1
1765413729.985364,3,4,1
1765413729.985364,4,2,7
1765413730.027738,1,1,12
1765413730.027738,2,16,1
1765413730.027738,3,4,1
1765413730.027738,4,2,7
1765413730.069373,1,1,12
1765413730.069373,2,16,1
1765413730.069373,3,4,1
1765413730.069373,4,2,7
1765413730.111488,1,1,13
1765413730.111488,2,16,1
1765413730.111488,3,4,1
1765413730.111488,4,2,7
1765413730.153183,1,1,13
1765413730.153183,2,16,1
1765413730.153183,3,4,1
1765413730.153183,4,2,7
1765413730.195505,1,1,13
1765413730.195505,2,16,1
1765413730.195505,3,4,1
1765413730.195505,4,3,7
1765413730.238500,1,1,13
1765413730.238500,2,16,2
1765413730.238500,3,4,1
1765413730.238500,4,3,7
1765413730.280912,1,1,13
1765413730.280912,2,16,2
1765413730.280912,3,4,1
1765413730.280912,4,3,7
1765413730.323572,1,1,13
1765413730.323572,2,16,2
1765413730.323572,3,4,1
1765413730.323572,4,3,7
1765413730.365637,1,1,13
1765413730.365637,2,16,2
1765413730.365637,3,4,1
1765413730.365637,4,3,7
1765413730.407673,1,1,13
1765413730.407673,2,16,2
1765413730.407673,3,4,1
1765413730.407673,4,3,7
1765413730.450491,1,1,13
1765413730.450491,2,16,2
1765413730.450491,3,4,1
1765413730.450491,4,3,7
1765413730.492508,1,1,13
1765413730.492508,2,16,2
1765413730.492508,3,4,1
1765413730.492508,4,3,7
1765413730.534572,1,1,13
1765413730.534572,2,16,2
1765413730.534572,3,4,1
1765413730.534572,4,3,7
1765413730.576652,1,1,13
1765413730.576652,2,16,2
1765413730.576652,3,4,1
1765413730.576652,4,3,7
1765413730.619003,1,1,13
1765413730.619003,2,16,2
1765413730.619003,3,4,1
1765413730.619003,4,3,7
1765413730.661121,1,1,13
1765413730.661121,2,16,2
1765413730.661121,3,4,2
1765413730.661121,4,3,7
1765413730.703329,1,1,13
1765413730.703329,2,16,2
1765413730.703329,3,4,2
1765413730.703329,4,3,7
1765413730.745846,1,1,13
1765413730.745846,2,16,2
1765413730.745846,3,4,2
1765413730.745846,4,3,7
1765413730.787508,1,1,13
1765413730.787508,2,16,2
1765413730.787508,3,4,2
1765413730.787508,4,3,7
1765413730.829268,1,1,13
1765413730.829268,2,16,2
1765413730.829268,3,4,2
1765413730.829268,4,3,7
1765413730.871740,1,2,13
1765413730.871740,2,16,2
1765413730.871740,3,4,2
1765413730.871740,4,3,8
1765413730.913568,1,2,13
1765413730.913568,2,16,2
1765413730.913568,3,4,2
1765413730.913568,4,3,8
1765413730.955880,1,2,13
1765413730.955880,2,17,2
1765413730.955880,3,4,2
1765413730.955880,4,3,8
1765413730.998271,1,2,13
1765413730.998271,2,17,2
1765413730.998271,3,4,2
1765413730.998271,4,3,8
1765413731.040643,1,2,13
1765413731.040643,2,17,2
1765413731.040643,3,4,2
1765413731.040643,4,3,8
1765413731.082706,1,2,13
1765413731.082706,2,17,2
1765413731.082706,3,4,2
1765413731.082706,4,3,8
1765413731.124469,1,2,13
1765413731.124469,2,17,2
1765413731.124469,3,4,2
1765413731.124469,4,3,8
1765413731.166665,1,2,13
1765413731.166665,2,17,2
1765413731.166665,3,4,2
1765413731.166665,4,3,8
1765413731.208923,1,2,13
1765413731.208923,2,17,2
1765413731.208923,3,4,2
1765413731.208923,4,3,8
1765413731.250797,1,2,13
1765413731.250797,2,17,2
1765413731.250797,3,4,2
1765413731.250797,4,3,8
1765413731.293315,1,2,13
1765413731.293315,2,17,2
1765413731.293315,3,4,2
1765413731.293315,4,3,8
1765413731.335766,1,2,13
1765413731.335766,2,17,2
1765413731.335766,3,4,2
1765413731.335766,4,3,8
1765413731.377883,1,2,13
1765413731.377883,2,17,2
1765413731.377883,3,5,2
1765413731.377883,4,3,8
1765413731.420160,1,2,13
1765413731.420160,2,17,2
1765413731.420160,3,5,2
1765413731.420160,4,3,8
1765413731.462363,1,2,13
1765413731.462363,2,17,2
1765413731.462363,3,5,2
1765413731.462363,4,3,8
1765413731.504275,1,2,13
1765413731.504275,2,17,2
1765413731.504275,3,5,2
1765413731.504275,4,3,8
1765413731.546537,1,2,13
1765413731.546537,2,17,2
1765413731.546537,3,5,2
1765413731.546537,4,3,8
1765413731.588731,1,2,13
1765413731.588731,2,17,2
1765413731.588731,3,5,2
1765413731.588731,4,3,8
1765413731.631111,1,2,13
1765413731.631111,2,17,2
1765413731.631111,3,5,2
1765413731.631111,4,4,8
1765413731.673777,1,2,14
1765413731.673777,2,17,2
1765413731.673777,3,5,2
1765413731.673777,4,4,8
1765413731.715781,1,2,14
1765413731.715781,2,17,2
1765413731.715781,3,5,2
1765413731.715781,4,4,8
1765413731.752842,1,2,14
1765413731.752842,2,17,3
1765413731.752842,3,5,2
1765413731.752842,4,4,8
1765413731.794967,1,2,14
1765413731.794967,2,17,3
1765413731.794967,3,5,2
1765413731.794967,4,4,8
1765413731.837193,1,2,14
1765413731.837193,2,17,3
1765413731.837193,3,5,2
1765413731.837193,4,4,8
1765413731.879120,1,2,14
1765413731.879120,2,17,3
1765413731.879120,3,5,2
1765413731.879120,4,4,8
1765413731.920925,1,2,14
1765413731.920925,2,17,3
1765413731.920925,3,5,2
1765413731.920925,4,4,8
1765413731.962986,1,2,14
1765413731.962986,2,17,3
1765413731.962986,3,5,2
1765413731.962986,4,4,8
1765413732.004970,1,1,14
1765413732.004970,2,17,3
1765413732.004970,3,5,2
1765413732.004970,4,4,8
1765413732.047352,1,1,14
1765413732.047352,2,17,3
1765413732.047352,3,5,2
1765413732.047352,4,4,8
1765413732.089634,1,1,14
1765413732.089634,2,17,3
1765413732.089634,3,5,2
1765413732.089634,4,4,8
1765413732.131116,1,1,14
1765413732.131116,2,16,3
1765413732.131116,3,5,2
1765413732.131116,4,4,8
1765413732.172844,1,1,14
1765413732.172844,2,16,3
1765413732.172844,3,5,3
1765413732.172844,4,4,8
1765413732.215237,1,1,14
1765413732.215237,2,16,3
1765413732.215237,3,5,3
1765413732.215237,4,4,8
1765413732.258054,1,1,14
1765413732.258054,2,16,3
1765413732.258054,3,5,3
1765413732.258054,4,4,8
1765413732.299694,1,1,14
1765413732.299694,2,16,3
1765413732.299694,3,5,3
1765413732.299694,4,4,8
1765413732.341120,1,1,14
1765413732.341120,2,16,3
1765413732.341120,3,5,3
1765413732.341120,4,4,8
1765413732.383496,1,1,15
1765413732.383496,2,16,3
1765413732.383496,3,5,3
1765413732.383496,4,4,8
1765413732.425861,1,1,15
1765413732.425861,2,16,3
1765413732.425861,3,5,3
1765413732.425861,4,4,9
1765413732.468815,1,1,15
1765413732.468815,2,16,3
1765413732.468815,3,5,3
1765413732.468815,4,4,9
1765413732.511434,1,1,15
1765413732.511434,2,16,4
1765413732.511434,3,5,3
1765413732.511434,4,4,9
1765413732.553667,1,1,15
1765413732.553667,2,16,4
1765413732.553667,3,4,3
1765413732.553667,4,4,9
1765413732.595617,1,1,15
1765413732.595617,2,16,4
1765413732.595617,3,4,3
1765413732.595617,4,4,9
1765413732.638518,1,1,15
1765413732.638518,2,16,4
1765413732.638518,3,4,3
1765413732.638518,4,4,9
1765413732.680717,1,1,15
1765413732.680717,2,16,4
1765413732.680717,3,4,3
1765413732.680717,4,4,9
1765413732.724348,1,1,15
1765413732.724348,2,16,4
1765413732.724348,3,4,3
1765413732.724348,4,4,9
1765413732.766148,1,1,15
1765413732.766148,2,16,4
1765413732.766148,3,4,3
1765413732.766148,4,3,9
1765413732.808863,1,1,15
1765413732.808863,2,16,4
1765413732.808863,3,4,3
1765413732.808863,4,3,9
1765413732.852113,1,1,15
1765413732.852113,2,16,4
1765413732.852113,3,4,3
1765413732.852113,4,3,9
1765413732.893478,1,1,15
1765413732.893478,2,16,4
1765413732.893478,3,4,3
1765413732.893478,4,3,9
1765413732.936049,1,1,15
1765413732.936049,2,16,4
1765413732.936049,3,4,4
1765413732.936049,4,3,9
1765413732.978236,1,1,16
1765413732.978236,2,16,4
1765413732.978236,3,4,4
1765413732.978236,4,3,9
1765413733.020943,1,1,16
1765413733.020943,2,16,4
1765413733.020943,3,4,4
1765413733.020943,4,3,9
1765413733.062930,1,1,16
1765413733.062930,2,16,4
1765413733.062930,3,4,4
1765413733.062930,4,3,9
1765413733.104722,1,1,16
1765413733.104722,2,16,5
1765413733.104722,3,4,4
1765413733.104722,4,3,9
1765413733.146997,1,1,16
1765413733.146997,2,16,5
1765413733.146997,3,4,4
1765413733.146997,4,3,10
1765413733.189450,1,1,16
1765413733.189450,2,16,5
1765413733.189450,3,4,4
1765413733.189450,4,3,10
1765413733.232714,1,1,16
1765413733.232714,2,16,5
1765413733.232714,3,4,4
1765413733.232714,4,3,10
1765413733.274625,1,1,16
1765413733.274625,2,16,5
1765413733.274625,3,4,4
1765413733.274625,4,3,10
1765413733.316808,1,1,16
1765413733.316808,2,16,5
1765413733.316808,3,4,4
1765413733.316808,4,3,10
1765413733.358648,1,1,16
1765413733.358648,2,16,5
1765413733.358648,3,4,4
1765413733.358648,4,3,10
1765413733.400536,1,1,16
1765413733.400536,2,16,5
1765413733.400536,3,4,4
1765413733.400536,4,3,10
1765413733.443199,1,1,16
1765413733.443199,2,16,5
1765413733.443199,3,4,4
1765413733.443199,4,3,10
1765413733.485244,1,1,16
1765413733.485244,2,16,5
1765413733.485244,3,4,4
1765413733.485244,4,3,10
1765413733.527667,1,1,16
1765413733.527667,2,16,5
1765413733.527667,3,4,5
1765413733.527667,4,3,10
1765413733.570235,1,1,16
1765413733.570235,2,16,5
1765413733.570235,3,4,5
1765413733.570235,4,3,10
1765413733.612334,1,1,16
1765413733.612334,2,16,5
1765413733.612334,3,4,5
1765413733.612334,4,3,10
1765413733.655052,1,1,16
1765413733.655052,2,16,5
1765413733.655052,3,4,5
1765413733.655052,4,3,10
1765413733.697467,1,1,16
1765413733.697467,2,16,5
1765413733.697467,3,4,5
1765413733.697467,4,3,10
1765413733.739909,1,1,16
1765413733.739909,2,16,5
1765413733.739909,3,4,5
1765413733.739909,4,3,11
1765413733.782614,1,1,16
1765413733.782614,2,16,5
1765413733.782614,3,4,5
1765413733.782614,4,3,11
1765413733.824136,1,1,16
1765413733.824136,2,16,5
1765413733.824136,3,4,5
1765413733.824136,4,3,11
1765413733.866777,1,1,16
1765413733.866777,2,16,5
1765413733.866777,3,4,5
1765413733.866777,4,3,11
1765413733.909306,1,1,16
1765413733.909306,2,16,5
1765413733.909306,3,4,5
1765413733.909306,4,3,11
1765413733.950666,1,1,16
1765413733.950666,2,16,5
1765413733.950666,3,4,5
1765413733.950666,4,3,11
1765413733.992214,1,1,16
1765413733.992214,2,16,5
1765413733.992214,3,4,5
1765413733.992214,4,3,11
1765413734.034302,1,1,16
1765413734.034302,2,16,5
1765413734.034302,3,4,5
1765413734.034302,4,3,11
1765413734.076220,1,1,16
1765413734.076220,2,16,5
1765413734.076220,3,4,5
1765413734.076220,4,3,11
1765413734.118009,1,1,16
1765413734.118009,2,16,5
1765413734.118009,3,4,5
1765413734.118009,4,3,11
1765413734.159750,1,1,16
1765413734.159750,2,16,5
1765413734.159750,3,4,5
1765413734.159750,4,3,11
1765413734.202069,1,1,16
1765413734.202069,2,16,5
1765413734.202069,3,4,5
1765413734.202069,4,3,11
1765413734.244530,1,1,16
1765413734.244530,2,16,5
1765413734.244530,3,4,5
1765413734.244530,4,3,11
1765413734.286129,1,0,16
1765413734.286129,2,16,5
1765413734.286129,3,4,5
1765413734.286129,4,3,11
1765413734.328660,1,0,16
1765413734.328660,2,16,5
1765413734.328660,3,4,5
1765413734.328660,4,3,11
1765413734.370722,1,0,16
1765413734.370722,2,15,5
1765413734.370722,3,4,5
1765413734.370722,4,3,11
1765413734.412730,1,0,16
1765413734.412730,2,15,5
1765413734.412730,3,4,5
1765413734.412730,4,3,11
1765413734.454084,1,0,16
1765413734.454084,2,15,5
1765413734.454084,3,4,5
1765413734.454084,4,3,11
1765413734.496465,1,0,16
1765413734.496465,2,15,5
1765413734.496465,3,4,5
1765413734.496465,4,3,11
1765413734.538926,1,0,16
1765413734.538926,2,15,5
1765413734.538926,3,4,5
1765413734.538926,4,3,11
1765413734.580755,1,0,16
1765413734.580755,2,15,5
1765413734.580755,3,4,5
1765413734.580755,4,3,11
1765413734.622570,1,0,16
1765413734.622570,2,15,5
1765413734.622570,3,4,5
1765413734.622570,4,3,11
1765413734.664746,1,0,16
1765413734.664746,2,15,5
1765413734.664746,3,4,5
1765413734.664746,4,3,11
1765413734.706647,1,0,16
1765413734.706647,2,15,5
1765413734.706647,3,4,5
1765413734.706647,4,3,11
1765413734.749655,1,0,16
1765413734.749655,2,15,5
1765413734.749655,3,4,5
1765413734.749655,4,3,11
1765413734.791353,1,0,16
1765413734.791353,2,15,5
1765413734.791353,3,4,5
1765413734.791353,4,3,11
1765413734.834323,1,0,16
1765413734.834323,2,15,5
1765413734.834323,3,3,5
1765413734.834323,4,3,11
1765413734.877157,1,0,16
1765413734.877157,2,15,5
1765413734.877157,3,3,5
1765413734.877157,4,3,11
1765413734.919066,1,0,16
1765413734.919066,2,15,5
1765413734.919066,3,3,5
1765413734.919066,4,3,11
1765413734.961019,1,0,15
1765413734.961019,2,15,5
1765413734.961019,3,3,5
1765413734.961019,4,3,11
1765413735.002753,1,0,15
1765413735.002753,2,15,5
1765413735.002753,3,3,5
1765413735.002753,4,3,11
1765413735.045544,1,0,15
1765413735.045544,2,15,4
1765413735.045544,3,3,5
1765413735.045544,4,3,11
1765413735.087918,1,0,15
1765413735.087918,2,15,4
1765413735.087918,3,3,5
1765413735.087918,4,3,11
1765413735.129333,1,0,15
1765413735.129333,2,15,4
1765413735.129333,3,3,5
1765413735.129333,4,3,11
1765413735.172204,1,0,15
1765413735.172204,2,15,4
1765413735.172204,3,3,5
1765413735.172204,4,3,11
1765413735.214475,1,0,15
1765413735.214475,2,15,4
1765413735.214475,3,3,5
1765413735.214475,4,3,11
1765413735.256490,1,0,15
1765413735.256490,2,15,4
1765413735.256490,3,3,5
1765413735.256490,4,3,11
1765413735.298409,1,0,15
1765413735.298409,2,15,4
1765413735.298409,3,3,5
1765413735.298409,4,3,11
1765413735.340786,1,0,15
1765413735.340786,2,15,4
1765413735.340786,3,3,5
1765413735.340786,4,3,11
1765413735.382427,1,0,15
1765413735.382427,2,15,4
1765413735.382427,3,3,5
1765413735.382427,4,3,11
1765413735.424421,1,0,15
1765413735.424421,2,15,4
1765413735.424421,3,3,5
1765413735.424421,4,3,11
1765413735.458038,1,0,15
1765413735.458038,2,15,4
1765413735.458038,3,3,4
1765413735.458038,4,3,11
1765413735.499795,1,0,15
1765413735.499795,2,15,4
1765413735.499795,3,3,4
1765413735.499795,4,3,11
1765413735.542238,1,0,15
1765413735.542238,2,15,4
1765413735.542238,3,3,4
1765413735.542238,4,3,11
1765413735.583944,1,0,15
1765413735.583944,2,15,4
1765413735.583944,3,3,4
1765413735.583944,4,3,11
1765413735.626290,1,0,14
1765413735.626290,2,15,4
1765413735.626290,3,3,4
1765413735.626290,4,3,11
1765413735.668755,1,0,14
1765413735.668755,2,15,4
1765413735.668755,3,3,4
1765413735.668755,4,3,11
1765413735.711752,1,0,14
1765413735.711752,2,15,3
1765413735.711752,3,3,4
1765413735.711752,4,3,10
1765413735.753851,1,0,14
1765413735.753851,2,15,3
1765413735.753851,3,3,4
1765413735.753851,4,3,10
1765413735.795406,1,0,14
