2025-12-13 14:51:34,895 -- 1765630294.895234 -- [MOVE] [Snap: 761] [Seq: 380] Player 3 moved from (3, 1) to (3, 2)
2025-12-13 14:51:34,906 -- 1765630294.906599 -- [MOVE] [Snap: 762] [Seq: 387] Player 2 moved from (11, 11) to (10, 11)
2025-12-13 14:51:34,937 -- 1765630294.937570 -- [MOVE] [Snap: 762] [Seq: 375] Player 4 moved from (1, 4) to (1, 5)
2025-12-13 14:51:34,937 -- 1765630294.937906 -- [MOVE] [Snap: 762] [Seq: 393] Player 1 moved from (12, 3) to (12, 2)
2025-12-13 14:51:34,958 -- 1765630294.958690 -- [MOVE] [Snap: 763] [Seq: 388] Player 2 moved from (10, 11) to (10, 12)
2025-12-13 14:51:34,989 -- 1765630294.989871 -- [CLAIM] [Snap: 764] [Seq: 381] Player 3 successfully CLAIMED block at (3, 2)
2025-12-13 14:51:34,990 -- 1765630294.990147 -- [MOVE] [Snap: 764] [Seq: 394] Player 1 moved from (12, 2) to (12, 1)
2025-12-13 14:51:35,031 -- 1765630295.031147 -- [MOVE] [Snap: 765] [Seq: 376] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:35,031 -- 1765630295.031572 -- [MOVE] [Snap: 765] [Seq: 389] Player 2 moved from (10, 12) to (10, 11)
2025-12-13 14:51:35,062 -- 1765630295.062010 -- [MOVE] [Snap: 765] [Seq: 395] Player 1 moved from (12, 1) to (12, 2)
2025-12-13 14:51:35,072 -- 1765630295.072900 -- [MOVE] [Snap: 766] [Seq: 382] Player 3 moved from (3, 2) to (2, 2)
2025-12-13 14:51:35,093 -- 1765630295.093438 -- [MOVE] [Snap: 766] [Seq: 390] Player 2 moved from (10, 11) to (9, 11)
2025-12-13 14:51:35,145 -- 1765630295.145074 -- [MOVE] [Snap: 767] [Seq: 396] Player 1 moved from (12, 2) to (13, 2)
2025-12-13 14:51:35,156 -- 1765630295.156385 -- [MOVE] [Snap: 768] [Seq: 383] Player 3 moved from (2, 2) to (2, 1)
2025-12-13 14:51:35,166 -- 1765630295.166899 -- [MOVE] [Snap: 768] [Seq: 378] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:35,187 -- 1765630295.187979 -- [MOVE] [Snap: 768] [Seq: 391] Player 2 moved from (9, 11) to (8, 11)
2025-12-13 14:51:35,209 -- 1765630295.209172 -- [MOVE] [Snap: 769] [Seq: 384] Player 3 moved from (2, 1) to (2, 0)
2025-12-13 14:51:35,209 -- 1765630295.209663 -- [MOVE] [Snap: 769] [Seq: 397] Player 1 moved from (13, 2) to (12, 2)
2025-12-13 14:51:35,271 -- 1765630295.271295 -- [CLAIM] [Snap: 770] [Seq: 398] Player 1 successfully CLAIMED block at (12, 2)
2025-12-13 14:51:35,271 -- 1765630295.271734 -- [MOVE] [Snap: 770] [Seq: 392] Player 2 moved from (8, 11) to (8, 12)
2025-12-13 14:51:35,302 -- 1765630295.302991 -- [MOVE] [Snap: 771] [Seq: 385] Player 3 moved from (2, 0) to (3, 0)
2025-12-13 14:51:35,324 -- 1765630295.324044 -- [MOVE] [Snap: 772] [Seq: 380] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:35,354 -- 1765630295.354736 -- [MOVE] [Snap: 772] [Seq: 393] Player 2 moved from (8, 12) to (8, 11)
2025-12-13 14:51:35,355 -- 1765630295.355476 -- [GAME] [Snap: 773] Spawned Event 14 (Type 1) at 9,13
2025-12-13 14:51:35,366 -- 1765630295.366123 -- [MOVE] [Snap: 773] [Seq: 399] Player 1 moved from (12, 2) to (12, 1)
2025-12-13 14:51:35,396 -- 1765630295.396935 -- [MOVE] [Snap: 773] [Seq: 386] Player 3 moved from (3, 0) to (3, 1)
2025-12-13 14:51:35,407 -- 1765630295.407847 -- [MOVE] [Snap: 774] [Seq: 394] Player 2 moved from (8, 11) to (8, 10)
2025-12-13 14:51:35,408 -- 1765630295.408060 -- [CLAIM] [Snap: 774] [Seq: 381] Player 4 successfully CLAIMED block at (0, 5)
2025-12-13 14:51:35,428 -- 1765630295.428499 -- [MOVE] [Snap: 774] [Seq: 400] Player 1 moved from (12, 1) to (12, 2)
2025-12-13 14:51:35,449 -- 1765630295.449707 -- [MOVE] [Snap: 775] [Seq: 387] Player 3 moved from (3, 1) to (2, 1)
2025-12-13 14:51:35,480 -- 1765630295.480373 -- [MOVE] [Snap: 775] [Seq: 395] Player 2 moved from (8, 10) to (8, 11)
2025-12-13 14:51:35,491 -- 1765630295.491404 -- [MOVE] [Snap: 776] [Seq: 401] Player 1 moved from (12, 2) to (13, 2)
2025-12-13 14:51:35,501 -- 1765630295.501834 -- [MOVE] [Snap: 776] [Seq: 388] Player 3 moved from (2, 1) to (2, 2)
2025-12-13 14:51:35,563 -- 1765630295.563372 -- [MOVE] [Snap: 777] [Seq: 396] Player 2 moved from (8, 11) to (9, 11)
2025-12-13 14:51:35,563 -- 1765630295.563876 -- [MOVE] [Snap: 777] [Seq: 402] Player 1 moved from (13, 2) to (13, 1)
2025-12-13 14:51:35,574 -- 1765630295.574888 -- [MOVE] [Snap: 778] [Seq: 389] Player 3 moved from (2, 2) to (2, 1)
2025-12-13 14:51:35,585 -- 1765630295.585539 -- [MOVE] [Snap: 778] [Seq: 383] Player 4 moved from (0, 5) to (0, 4)
2025-12-13 14:51:35,617 -- 1765630295.617100 -- [MOVE] [Snap: 779] [Seq: 403] Player 1 moved from (13, 1) to (12, 1)
2025-12-13 14:51:35,627 -- 1765630295.627751 -- [MOVE] [Snap: 779] [Seq: 397] Player 2 moved from (9, 11) to (8, 11)
2025-12-13 14:51:35,639 -- 1765630295.639044 -- [MOVE] [Snap: 779] [Seq: 390] Player 3 moved from (2, 1) to (1, 1)
2025-12-13 14:51:35,690 -- 1765630295.690297 -- [MOVE] [Snap: 780] [Seq: 404] Player 1 moved from (12, 1) to (11, 1)
2025-12-13 14:51:35,690 -- 1765630295.690676 -- [CLAIM] [Snap: 780] [Seq: 398] Player 2 successfully CLAIMED block at (8, 11)
2025-12-13 14:51:35,732 -- 1765630295.732186 -- [MOVE] [Snap: 781] [Seq: 385] Player 4 moved from (0, 4) to (1, 4)
2025-12-13 14:51:35,732 -- 1765630295.732568 -- [MOVE] [Snap: 781] [Seq: 391] Player 3 moved from (1, 1) to (0, 1)
2025-12-13 14:51:35,773 -- 1765630295.773914 -- [MOVE] [Snap: 782] [Seq: 399] Player 2 moved from (8, 11) to (8, 10)
2025-12-13 14:51:35,784 -- 1765630295.784850 -- [MOVE] [Snap: 783] [Seq: 405] Player 1 moved from (11, 1) to (11, 2)
2025-12-13 14:51:35,815 -- 1765630295.815917 -- [MOVE] [Snap: 783] [Seq: 392] Player 3 moved from (0, 1) to (0, 2)
2025-12-13 14:51:35,829 -- 1765630295.829234 -- [MOVE] [Snap: 784] [Seq: 386] Player 4 moved from (1, 4) to (1, 5)
2025-12-13 14:51:35,840 -- 1765630295.840695 -- [MOVE] [Snap: 784] [Seq: 400] Player 2 moved from (8, 10) to (8, 11)
2025-12-13 14:51:35,871 -- 1765630295.871683 -- [MOVE] [Snap: 785] [Seq: 406] Player 1 moved from (11, 2) to (10, 2)
2025-12-13 14:51:35,881 -- 1765630295.881986 -- [MOVE] [Snap: 785] [Seq: 387] Player 4 moved from (1, 5) to (0, 5)
2025-12-13 14:51:35,892 -- 1765630295.892509 -- [MOVE] [Snap: 785] [Seq: 393] Player 3 moved from (0, 2) to (0, 1)
2025-12-13 14:51:35,903 -- 1765630295.903094 -- [MOVE] [Snap: 785] [Seq: 401] Player 2 moved from (8, 11) to (9, 11)
2025-12-13 14:51:35,934 -- 1765630295.934080 -- [MOVE] [Snap: 786] [Seq: 388] Player 4 moved from (0, 5) to (0, 6)
2025-12-13 14:51:35,934 -- 1765630295.934289 -- [CLAIM] [Snap: 786] [Seq: 407] Player 1 successfully CLAIMED block at (10, 2)
2025-12-13 14:51:35,955 -- 1765630295.955303 -- [MOVE] [Snap: 787] [Seq: 394] Player 3 moved from (0, 1) to (0, 0)
2025-12-13 14:51:35,975 -- 1765630295.975765 -- [MOVE] [Snap: 787] [Seq: 402] Player 2 moved from (9, 11) to (9, 10)
2025-12-13 14:51:35,997 -- 1765630295.997137 -- [CLAIM] [Snap: 788] [Seq: 408] Player 1 successfully CLAIMED block at (10, 2)
2025-12-13 14:51:36,007 -- 1765630296.007548 -- [MOVE] [Snap: 788] [Seq: 389] Player 4 moved from (0, 6) to (0, 5)
2025-12-13 14:51:36,028 -- 1765630296.028344 -- [MOVE] [Snap: 788] [Seq: 395] Player 3 moved from (0, 0) to (0, 1)
2025-12-13 14:51:36,028 -- 1765630296.028648 -- [MOVE] [Snap: 788] [Seq: 403] Player 2 moved from (9, 10) to (8, 10)
2025-12-13 14:51:36,069 -- 1765630296.069776 -- [MOVE] [Snap: 789] [Seq: 409] Player 1 moved from (10, 2) to (10, 1)
2025-12-13 14:51:36,101 -- 1765630296.101418 -- [MOVE] [Snap: 790] [Seq: 396] Player 3 moved from (0, 1) to (1, 1)
2025-12-13 14:51:36,101 -- 1765630296.101855 -- [MOVE] [Snap: 790] [Seq: 404] Player 2 moved from (8, 10) to (7, 10)
2025-12-13 14:51:36,123 -- 1765630296.123840 -- [MOVE] [Snap: 791] [Seq: 410] Player 1 moved from (10, 1) to (11, 1)
2025-12-13 14:51:36,175 -- 1765630296.175770 -- [MOVE] [Snap: 792] [Seq: 397] Player 3 moved from (1, 1) to (0, 1)
2025-12-13 14:51:36,196 -- 1765630296.196509 -- [MOVE] [Snap: 792] [Seq: 411] Player 1 moved from (11, 1) to (10, 1)
2025-12-13 14:51:36,196 -- 1765630296.196975 -- [MOVE] [Snap: 792] [Seq: 405] Player 2 moved from (7, 10) to (7, 11)
2025-12-13 14:51:36,238 -- 1765630296.238203 -- [CLAIM] [Snap: 793] [Seq: 398] Player 3 successfully CLAIMED block at (0, 1)
2025-12-13 14:51:36,249 -- 1765630296.249593 -- [MOVE] [Snap: 794] [Seq: 392] Player 4 moved from (0, 5) to (0, 6)
2025-12-13 14:51:36,270 -- 1765630296.270306 -- [MOVE] [Snap: 794] [Seq: 412] Player 1 moved from (10, 1) to (10, 0)
2025-12-13 14:51:36,280 -- 1765630296.280667 -- [MOVE] [Snap: 794] [Seq: 406] Player 2 moved from (7, 11) to (6, 11)
2025-12-13 14:51:36,321 -- 1765630296.321908 -- [MOVE] [Snap: 795] [Seq: 399] Player 3 moved from (0, 1) to (0, 0)
2025-12-13 14:51:36,322 -- 1765630296.322641 -- [MOVE] [Snap: 795] [Seq: 393] Player 4 moved from (0, 6) to (0, 5)
2025-12-13 14:51:36,323 -- 1765630296.323312 -- [MOVE] [Snap: 795] [Seq: 413] Player 1 moved from (10, 0) to (9, 0)
2025-12-13 14:51:36,355 -- 1765630296.355155 -- [CLAIM] [Snap: 796] [Seq: 407] Player 2 successfully CLAIMED block at (6, 11)
2025-12-13 14:51:36,387 -- 1765630296.387326 -- [MOVE] [Snap: 797] [Seq: 394] Player 4 moved from (0, 5) to (0, 4)
2025-12-13 14:51:36,388 -- 1765630296.388043 -- [MOVE] [Snap: 797] [Seq: 400] Player 3 moved from (0, 0) to (0, 1)
2025-12-13 14:51:36,408 -- 1765630296.408710 -- [MOVE] [Snap: 797] [Seq: 414] Player 1 moved from (9, 0) to (10, 0)
2025-12-13 14:51:36,409 -- 1765630296.409107 -- [CLAIM] [Snap: 797] [Seq: 408] Player 2 successfully CLAIMED block at (6, 11)
2025-12-13 14:51:36,450 -- 1765630296.450375 -- [MOVE] [Snap: 798] [Seq: 401] Player 3 moved from (0, 1) to (1, 1)
2025-12-13 14:51:36,461 -- 1765630296.461473 -- [MOVE] [Snap: 799] [Seq: 395] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:36,482 -- 1765630296.482279 -- [MOVE] [Snap: 799] [Seq: 409] Player 2 moved from (6, 11) to (6, 10)
2025-12-13 14:51:36,503 -- 1765630296.503480 -- [MOVE] [Snap: 800] [Seq: 415] Player 1 moved from (10, 0) to (11, 0)
2025-12-13 14:51:36,524 -- 1765630296.524165 -- [MOVE] [Snap: 800] [Seq: 402] Player 3 moved from (1, 1) to (1, 0)
2025-12-13 14:51:36,534 -- 1765630296.534549 -- [MOVE] [Snap: 800] [Seq: 396] Player 4 moved from (0, 5) to (1, 5)
2025-12-13 14:51:36,545 -- 1765630296.545227 -- [MOVE] [Snap: 801] [Seq: 410] Player 2 moved from (6, 10) to (7, 10)
2025-12-13 14:51:36,565 -- 1765630296.565732 -- [MOVE] [Snap: 801] [Seq: 416] Player 1 moved from (11, 0) to (12, 0)
2025-12-13 14:51:36,576 -- 1765630296.576125 -- [MOVE] [Snap: 801] [Seq: 403] Player 3 moved from (1, 0) to (0, 0)
2025-12-13 14:51:36,607 -- 1765630296.607366 -- [MOVE] [Snap: 802] [Seq: 397] Player 4 moved from (1, 5) to (0, 5)
2025-12-13 14:51:36,607 -- 1765630296.607733 -- [MOVE] [Snap: 802] [Seq: 411] Player 2 moved from (7, 10) to (6, 10)
2025-12-13 14:51:36,618 -- 1765630296.618203 -- [MOVE] [Snap: 802] [Seq: 417] Player 1 moved from (12, 0) to (11, 0)
2025-12-13 14:51:36,659 -- 1765630296.659621 -- [CLAIM] [Snap: 803] [Seq: 398] Player 4 successfully CLAIMED block at (0, 5)
2025-12-13 14:51:36,680 -- 1765630296.680677 -- [MOVE] [Snap: 804] [Seq: 418] Player 1 moved from (11, 0) to (11, 1)
2025-12-13 14:51:36,681 -- 1765630296.681013 -- [MOVE] [Snap: 804] [Seq: 412] Player 2 moved from (6, 10) to (6, 9)
2025-12-13 14:51:36,743 -- 1765630296.743516 -- [MOVE] [Snap: 805] [Seq: 405] Player 3 moved from (0, 0) to (0, 1)
2025-12-13 14:51:36,743 -- 1765630296.743974 -- [MOVE] [Snap: 805] [Seq: 413] Player 2 moved from (6, 9) to (5, 9)
2025-12-13 14:51:36,755 -- 1765630296.755184 -- [MOVE] [Snap: 806] [Seq: 399] Player 4 moved from (0, 5) to (0, 4)
2025-12-13 14:51:36,755 -- 1765630296.755466 -- [MOVE] [Snap: 806] [Seq: 419] Player 1 moved from (11, 1) to (11, 2)
2025-12-13 14:51:36,816 -- 1765630296.816663 -- [MOVE] [Snap: 807] [Seq: 400] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:36,817 -- 1765630296.817069 -- [MOVE] [Snap: 807] [Seq: 414] Player 2 moved from (5, 9) to (6, 9)
2025-12-13 14:51:36,837 -- 1765630296.837970 -- [MOVE] [Snap: 808] [Seq: 420] Player 1 moved from (11, 2) to (11, 1)
2025-12-13 14:51:36,879 -- 1765630296.879598 -- [MOVE] [Snap: 809] [Seq: 401] Player 4 moved from (0, 5) to (1, 5)
2025-12-13 14:51:36,900 -- 1765630296.900609 -- [CLAIM] [Snap: 809] [Seq: 407] Player 3 successfully CLAIMED block at (0, 1)
2025-12-13 14:51:36,911 -- 1765630296.911541 -- [MOVE] [Snap: 809] [Seq: 415] Player 2 moved from (6, 9) to (7, 9)
2025-12-13 14:51:36,932 -- 1765630296.932548 -- [MOVE] [Snap: 810] [Seq: 421] Player 1 moved from (11, 1) to (12, 1)
2025-12-13 14:51:36,953 -- 1765630296.953241 -- [MOVE] [Snap: 810] [Seq: 402] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:36,953 -- 1765630296.953627 -- [CLAIM] [Snap: 810] [Seq: 408] Player 3 successfully CLAIMED block at (0, 1)
2025-12-13 14:51:36,974 -- 1765630296.974544 -- [MOVE] [Snap: 811] [Seq: 416] Player 2 moved from (7, 9) to (8, 9)
2025-12-13 14:51:37,006 -- 1765630297.006049 -- [MOVE] [Snap: 812] [Seq: 422] Player 1 moved from (12, 1) to (12, 0)
2025-12-13 14:51:37,006 -- 1765630297.006397 -- [MOVE] [Snap: 812] [Seq: 403] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:37,027 -- 1765630297.027020 -- [MOVE] [Snap: 812] [Seq: 409] Player 3 moved from (0, 1) to (0, 0)
2025-12-13 14:51:37,037 -- 1765630297.037272 -- [MOVE] [Snap: 812] [Seq: 417] Player 2 moved from (8, 9) to (7, 9)
2025-12-13 14:51:37,089 -- 1765630297.089249 -- [MOVE] [Snap: 814] [Seq: 410] Player 3 moved from (0, 0) to (1, 0)
2025-12-13 14:51:37,089 -- 1765630297.089804 -- [MOVE] [Snap: 814] [Seq: 418] Player 2 moved from (7, 9) to (7, 10)
2025-12-13 14:51:37,161 -- 1765630297.161617 -- [MOVE] [Snap: 815] [Seq: 411] Player 3 moved from (1, 0) to (0, 0)
2025-12-13 14:51:37,172 -- 1765630297.172486 -- [MOVE] [Snap: 816] [Seq: 424] Player 1 moved from (12, 0) to (12, 1)
2025-12-13 14:51:37,174 -- 1765630297.174010 -- [MOVE] [Snap: 816] [Seq: 419] Player 2 moved from (7, 10) to (7, 11)
2025-12-13 14:51:37,174 -- 1765630297.174238 -- [MOVE] [Snap: 816] [Seq: 405] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:37,216 -- 1765630297.216080 -- [MOVE] [Snap: 817] [Seq: 425] Player 1 moved from (12, 1) to (12, 0)
2025-12-13 14:51:37,247 -- 1765630297.247437 -- [MOVE] [Snap: 817] [Seq: 420] Player 2 moved from (7, 11) to (7, 10)
2025-12-13 14:51:37,279 -- 1765630297.279432 -- [MOVE] [Snap: 818] [Seq: 426] Player 1 moved from (12, 0) to (11, 0)
2025-12-13 14:51:37,331 -- 1765630297.331238 -- [CLAIM] [Snap: 819] [Seq: 407] Player 4 successfully CLAIMED block at (0, 5)
2025-12-13 14:51:37,342 -- 1765630297.342643 -- [MOVE] [Snap: 820] [Seq: 421] Player 2 moved from (7, 10) to (8, 10)
2025-12-13 14:51:37,353 -- 1765630297.353202 -- [MOVE] [Snap: 820] [Seq: 427] Player 1 moved from (11, 0) to (11, 1)
2025-12-13 14:51:37,363 -- 1765630297.363744 -- [MOVE] [Snap: 820] [Seq: 414] Player 3 moved from (0, 0) to (1, 0)
2025-12-13 14:51:37,387 -- 1765630297.387156 -- [CLAIM] [Snap: 821] [Seq: 408] Player 4 successfully CLAIMED block at (0, 5)
2025-12-13 14:51:37,419 -- 1765630297.419182 -- [MOVE] [Snap: 822] [Seq: 422] Player 2 moved from (8, 10) to (8, 9)
2025-12-13 14:51:37,439 -- 1765630297.439677 -- [CLAIM] [Snap: 822] [Seq: 428] Player 1 successfully CLAIMED block at (11, 1)
2025-12-13 14:51:37,460 -- 1765630297.460868 -- [MOVE] [Snap: 823] [Seq: 415] Player 3 moved from (1, 0) to (2, 0)
2025-12-13 14:51:37,461 -- 1765630297.461199 -- [MOVE] [Snap: 823] [Seq: 409] Player 4 moved from (0, 5) to (0, 4)
2025-12-13 14:51:37,502 -- 1765630297.502646 -- [MOVE] [Snap: 824] [Seq: 423] Player 2 moved from (8, 9) to (8, 8)
2025-12-13 14:51:37,513 -- 1765630297.513324 -- [MOVE] [Snap: 824] [Seq: 410] Player 4 moved from (0, 4) to (1, 4)
2025-12-13 14:51:37,524 -- 1765630297.524519 -- [MOVE] [Snap: 824] [Seq: 429] Player 1 moved from (11, 1) to (12, 1)
2025-12-13 14:51:37,525 -- 1765630297.525293 -- [MOVE] [Snap: 824] [Seq: 416] Player 3 moved from (2, 0) to (3, 0)
2025-12-13 14:51:37,578 -- 1765630297.578798 -- [MOVE] [Snap: 826] [Seq: 417] Player 3 moved from (3, 0) to (2, 0)
2025-12-13 14:51:37,579 -- 1765630297.579199 -- [MOVE] [Snap: 826] [Seq: 424] Player 2 moved from (8, 8) to (8, 9)
2025-12-13 14:51:37,589 -- 1765630297.589589 -- [MOVE] [Snap: 826] [Seq: 411] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:37,589 -- 1765630297.589983 -- [MOVE] [Snap: 826] [Seq: 430] Player 1 moved from (12, 1) to (13, 1)
2025-12-13 14:51:37,631 -- 1765630297.631088 -- [MOVE] [Snap: 827] [Seq: 425] Player 2 moved from (8, 9) to (8, 8)
2025-12-13 14:51:37,641 -- 1765630297.641716 -- [MOVE] [Snap: 827] [Seq: 418] Player 3 moved from (2, 0) to (2, 1)
2025-12-13 14:51:37,683 -- 1765630297.683300 -- [MOVE] [Snap: 828] [Seq: 431] Player 1 moved from (13, 1) to (13, 0)
2025-12-13 14:51:37,693 -- 1765630297.693652 -- [MOVE] [Snap: 828] [Seq: 426] Player 2 moved from (8, 8) to (7, 8)
2025-12-13 14:51:37,714 -- 1765630297.714442 -- [MOVE] [Snap: 829] [Seq: 419] Player 3 moved from (2, 1) to (2, 2)
2025-12-13 14:51:37,765 -- 1765630297.765934 -- [MOVE] [Snap: 830] [Seq: 427] Player 2 moved from (7, 8) to (7, 9)
2025-12-13 14:51:37,787 -- 1765630297.787554 -- [MOVE] [Snap: 831] [Seq: 432] Player 1 moved from (13, 0) to (14, 0)
2025-12-13 14:51:37,798 -- 1765630297.798147 -- [MOVE] [Snap: 831] [Seq: 414] Player 4 moved from (0, 4) to (1, 4)
2025-12-13 14:51:37,798 -- 1765630297.798539 -- [MOVE] [Snap: 831] [Seq: 420] Player 3 moved from (2, 2) to (2, 1)
2025-12-13 14:51:37,839 -- 1765630297.839686 -- [MOVE] [Snap: 832] [Seq: 433] Player 1 moved from (14, 0) to (14, 1)
2025-12-13 14:51:37,850 -- 1765630297.850081 -- [CLAIM] [Snap: 832] [Seq: 428] Player 2 successfully CLAIMED block at (7, 9)
2025-12-13 14:51:37,891 -- 1765630297.891538 -- [MOVE] [Snap: 833] [Seq: 421] Player 3 moved from (2, 1) to (3, 1)
2025-12-13 14:51:37,913 -- 1765630297.913296 -- [MOVE] [Snap: 834] [Seq: 434] Player 1 moved from (14, 1) to (14, 0)
2025-12-13 14:51:37,934 -- 1765630297.934330 -- [MOVE] [Snap: 834] [Seq: 429] Player 2 moved from (7, 9) to (8, 9)
2025-12-13 14:51:37,968 -- 1765630297.968579 -- [MOVE] [Snap: 835] [Seq: 422] Player 3 moved from (3, 1) to (3, 0)
2025-12-13 14:51:37,979 -- 1765630297.979293 -- [MOVE] [Snap: 835] [Seq: 435] Player 1 moved from (14, 0) to (14, 1)
2025-12-13 14:51:38,000 -- 1765630298.000240 -- [MOVE] [Snap: 836] [Seq: 430] Player 2 moved from (8, 9) to (9, 9)
2025-12-13 14:51:38,010 -- 1765630298.010928 -- [MOVE] [Snap: 836] [Seq: 417] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:38,072 -- 1765630298.072607 -- [MOVE] [Snap: 838] [Seq: 418] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:38,073 -- 1765630298.073014 -- [MOVE] [Snap: 838] [Seq: 436] Player 1 moved from (14, 1) to (13, 1)
2025-12-13 14:51:38,103 -- 1765630298.103656 -- [MOVE] [Snap: 838] [Seq: 431] Player 2 moved from (9, 9) to (9, 8)
2025-12-13 14:51:38,134 -- 1765630298.134558 -- [MOVE] [Snap: 839] [Seq: 424] Player 3 moved from (3, 0) to (3, 1)
2025-12-13 14:51:38,145 -- 1765630298.145016 -- [MOVE] [Snap: 839] [Seq: 419] Player 4 moved from (0, 5) to (0, 6)
2025-12-13 14:51:38,166 -- 1765630298.166338 -- [MOVE] [Snap: 840] [Seq: 437] Player 1 moved from (13, 1) to (12, 1)
2025-12-13 14:51:38,176 -- 1765630298.176772 -- [MOVE] [Snap: 840] [Seq: 425] Player 3 moved from (3, 1) to (3, 0)
2025-12-13 14:51:38,198 -- 1765630298.198144 -- [MOVE] [Snap: 841] [Seq: 432] Player 2 moved from (9, 8) to (10, 8)
2025-12-13 14:51:38,228 -- 1765630298.228824 -- [MOVE] [Snap: 841] [Seq: 420] Player 4 moved from (0, 6) to (0, 5)
2025-12-13 14:51:38,229 -- 1765630298.229095 -- [MOVE] [Snap: 841] [Seq: 438] Player 1 moved from (12, 1) to (12, 2)
2025-12-13 14:51:38,239 -- 1765630298.239670 -- [MOVE] [Snap: 842] [Seq: 426] Player 3 moved from (3, 0) to (2, 0)
2025-12-13 14:51:38,291 -- 1765630298.291917 -- [MOVE] [Snap: 843] [Seq: 439] Player 1 moved from (12, 2) to (13, 2)
2025-12-13 14:51:38,312 -- 1765630298.312598 -- [MOVE] [Snap: 843] [Seq: 427] Player 3 moved from (2, 0) to (2, 1)
2025-12-13 14:51:38,323 -- 1765630298.323464 -- [MOVE] [Snap: 844] [Seq: 421] Player 4 moved from (0, 5) to (1, 5)
2025-12-13 14:51:38,364 -- 1765630298.364563 -- [MOVE] [Snap: 845] [Seq: 440] Player 1 moved from (13, 2) to (14, 2)
2025-12-13 14:51:38,395 -- 1765630298.395207 -- [MOVE] [Snap: 845] [Seq: 422] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:38,395 -- 1765630298.395466 -- [CLAIM] [Snap: 845] [Seq: 428] Player 3 successfully CLAIMED block at (2, 1)
2025-12-13 14:51:38,396 -- 1765630298.396038 -- [GAME] [Snap: 846] Spawned Event 15 (Type 1) at 10,10
2025-12-13 14:51:38,457 -- 1765630298.457496 -- [MOVE] [Snap: 847] [Seq: 441] Player 1 moved from (14, 2) to (14, 3)
2025-12-13 14:51:38,488 -- 1765630298.488482 -- [MOVE] [Snap: 848] [Seq: 429] Player 3 moved from (2, 1) to (3, 1)
2025-12-13 14:51:38,488 -- 1765630298.488804 -- [MOVE] [Snap: 848] [Seq: 436] Player 2 moved from (10, 8) to (9, 8)
2025-12-13 14:51:38,509 -- 1765630298.509152 -- [MOVE] [Snap: 848] [Seq: 442] Player 1 moved from (14, 3) to (13, 3)
2025-12-13 14:51:38,551 -- 1765630298.551831 -- [MOVE] [Snap: 849] [Seq: 430] Player 3 moved from (3, 1) to (4, 1)
2025-12-13 14:51:38,562 -- 1765630298.562194 -- [MOVE] [Snap: 849] [Seq: 424] Player 4 moved from (1, 4) to (1, 5)
2025-12-13 14:51:38,572 -- 1765630298.572992 -- [MOVE] [Snap: 850] [Seq: 437] Player 2 moved from (9, 8) to (8, 8)
2025-12-13 14:51:38,573 -- 1765630298.573308 -- [MOVE] [Snap: 850] [Seq: 443] Player 1 moved from (13, 3) to (13, 2)
2025-12-13 14:51:38,614 -- 1765630298.614524 -- [MOVE] [Snap: 851] [Seq: 425] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:38,645 -- 1765630298.645135 -- [MOVE] [Snap: 851] [Seq: 438] Player 2 moved from (8, 8) to (8, 9)
2025-12-13 14:51:38,645 -- 1765630298.645760 -- [MOVE] [Snap: 851] [Seq: 431] Player 3 moved from (4, 1) to (4, 0)
2025-12-13 14:51:38,667 -- 1765630298.667027 -- [MOVE] [Snap: 852] [Seq: 426] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:38,668 -- 1765630298.668254 -- [MOVE] [Snap: 852] [Seq: 444] Player 1 moved from (13, 2) to (12, 2)
2025-12-13 14:51:38,709 -- 1765630298.709513 -- [MOVE] [Snap: 853] [Seq: 439] Player 2 moved from (8, 9) to (9, 9)
2025-12-13 14:51:38,740 -- 1765630298.740581 -- [MOVE] [Snap: 854] [Seq: 427] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:38,751 -- 1765630298.751013 -- [MOVE] [Snap: 854] [Seq: 432] Player 3 moved from (4, 0) to (5, 0)
2025-12-13 14:51:38,751 -- 1765630298.751316 -- [MOVE] [Snap: 854] [Seq: 445] Player 1 moved from (12, 2) to (12, 1)
2025-12-13 14:51:38,803 -- 1765630298.803409 -- [MOVE] [Snap: 855] [Seq: 433] Player 3 moved from (5, 0) to (5, 1)
2025-12-13 14:51:38,803 -- 1765630298.803818 -- [MOVE] [Snap: 855] [Seq: 446] Player 1 moved from (12, 1) to (13, 1)
