time,player_id,row,col
1765628021.308862,1,0,10
1765628021.308862,2,16,2
1765628021.308862,3,5,2
1765628021.308862,4,8,11
1765628021.320100,1,0,10
1765628021.320100,2,16,2
1765628021.320100,3,5,2
1765628021.320100,4,8,11
1765628021.341287,1,0,10
1765628021.341287,2,16,2
1765628021.341287,3,5,2
1765628021.341287,4,8,11
1765628021.362254,1,0,10
1765628021.362254,2,16,2
1765628021.362254,3,5,2
1765628021.362254,4,8,11
1765628021.383475,1,0,10
1765628021.383475,2,16,2
1765628021.383475,3,5,2
1765628021.383475,4,8,10
1765628021.405189,1,0,10
1765628021.405189,2,16,2
1765628021.405189,3,5,2
1765628021.405189,4,8,10
1765628021.426583,1,0,10
1765628021.426583,2,16,2
1765628021.426583,3,5,2
1765628021.426583,4,8,10
1765628021.448063,1,0,10
1765628021.448063,2,16,2
1765628021.448063,3,5,2
1765628021.448063,4,8,10
1765628021.469254,1,0,10
1765628021.469254,2,16,2
1765628021.469254,3,5,2
1765628021.469254,4,8,10
1765628021.490979,1,0,10
1765628021.490979,2,16,2
1765628021.490979,3,5,2
1765628021.490979,4,8,10
1765628021.511813,1,0,10
1765628021.511813,2,16,2
1765628021.511813,3,5,2
1765628021.511813,4,8,10
1765628021.532979,1,0,10
1765628021.532979,2,16,2
1765628021.532979,3,5,2
1765628021.532979,4,8,10
1765628021.554289,1,0,10
1765628021.554289,2,16,2
1765628021.554289,3,5,2
1765628021.554289,4,8,10
1765628021.575778,1,0,10
1765628021.575778,2,16,2
1765628021.575778,3,5,2
1765628021.575778,4,8,10
1765628021.597713,1,0,10
1765628021.597713,2,16,2
1765628021.597713,3,5,2
1765628021.597713,4,9,10
1765628021.619473,1,0,10
1765628021.619473,2,16,2
1765628021.619473,3,5,2
1765628021.619473,4,9,10
1765628021.630755,1,0,10
1765628021.630755,2,16,2
1765628021.630755,3,5,2
1765628021.630755,4,9,10
1765628021.652284,1,0,10
1765628021.652284,2,15,2
1765628021.652284,3,5,2
1765628021.652284,4,9,10
1765628021.673394,1,0,10
1765628021.673394,2,15,2
1765628021.673394,3,5,2
1765628021.673394,4,9,10
1765628021.694221,1,0,10
1765628021.694221,2,15,2
1765628021.694221,3,5,2
1765628021.694221,4,9,10
1765628021.715414,1,0,10
1765628021.715414,2,15,2
1765628021.715414,3,5,2
1765628021.715414,4,9,10
1765628021.736832,1,0,10
1765628021.736832,2,15,2
1765628021.736832,3,5,2
1765628021.736832,4,9,10
1765628021.758412,1,0,10
1765628021.758412,2,15,2
1765628021.758412,3,5,2
1765628021.758412,4,10,10
1765628021.779403,1,0,10
1765628021.779403,2,15,2
1765628021.779403,3,5,2
1765628021.779403,4,10,10
1765628021.800830,1,0,10
1765628021.800830,2,15,2
1765628021.800830,3,5,2
1765628021.800830,4,10,10
1765628021.812737,1,0,10
1765628021.812737,2,15,2
1765628021.812737,3,5,2
1765628021.812737,4,10,10
1765628021.834671,1,0,10
1765628021.834671,2,15,2
1765628021.834671,3,5,2
1765628021.834671,4,10,10
1765628021.846509,1,0,10
1765628021.846509,2,15,2
1765628021.846509,3,5,2
1765628021.846509,4,10,10
1765628021.858059,1,0,10
1765628021.858059,2,15,2
1765628021.858059,3,5,2
1765628021.858059,4,10,10
1765628021.879079,1,0,10
1765628021.879079,2,15,2
1765628021.879079,3,5,2
1765628021.879079,4,10,10
1765628021.900348,1,0,10
1765628021.900348,2,15,2
1765628021.900348,3,5,2
1765628021.900348,4,10,10
1765628021.921360,1,0,10
1765628021.921360,2,15,2
1765628021.921360,3,5,2
1765628021.921360,4,10,10
1765628021.942504,1,0,10
1765628021.942504,2,15,2
1765628021.942504,3,5,2
1765628021.942504,4,11,10
1765628021.963785,1,0,10
1765628021.963785,2,15,2
1765628021.963785,3,5,2
1765628021.963785,4,11,10
1765628021.985122,1,0,10
1765628021.985122,2,15,2
1765628021.985122,3,5,2
1765628021.985122,4,11,10
1765628021.996339,1,0,10
1765628021.996339,2,15,2
1765628021.996339,3,5,2
1765628021.996339,4,11,10
1765628022.017635,1,0,10
1765628022.017635,2,15,2
1765628022.017635,3,5,2
1765628022.017635,4,11,10
1765628022.038770,1,0,10
1765628022.038770,2,15,2
1765628022.038770,3,4,2
1765628022.038770,4,11,10
1765628022.059970,1,0,10
1765628022.059970,2,15,2
1765628022.059970,3,4,2
1765628022.059970,4,11,10
1765628022.071907,1,0,10
1765628022.071907,2,15,2
1765628022.071907,3,4,2
1765628022.071907,4,11,10
1765628022.083343,1,0,10
1765628022.083343,2,15,2
1765628022.083343,3,4,2
1765628022.083343,4,11,10
1765628022.104987,1,0,10
1765628022.104987,2,15,2
1765628022.104987,3,4,2
1765628022.104987,4,11,10
1765628022.126012,1,0,10
1765628022.126012,2,15,2
1765628022.126012,3,4,2
1765628022.126012,4,11,10
1765628022.147443,1,0,10
1765628022.147443,2,15,2
1765628022.147443,3,4,2
1765628022.147443,4,11,10
1765628022.168875,1,0,10
1765628022.168875,2,15,2
1765628022.168875,3,4,2
1765628022.168875,4,11,10
1765628022.189815,1,0,10
1765628022.189815,2,15,2
1765628022.189815,3,4,2
1765628022.189815,4,11,10
1765628022.211056,1,0,10
1765628022.211056,2,15,2
1765628022.211056,3,4,2
1765628022.211056,4,11,10
1765628022.232339,1,0,10
1765628022.232339,2,15,2
1765628022.232339,3,4,2
1765628022.232339,4,11,10
1765628022.253311,1,0,10
1765628022.253311,2,15,2
1765628022.253311,3,4,2
1765628022.253311,4,11,10
1765628022.274698,1,0,10
1765628022.274698,2,15,2
1765628022.274698,3,4,2
1765628022.274698,4,11,10
1765628022.295935,1,0,10
1765628022.295935,2,15,2
1765628022.295935,3,4,2
1765628022.295935,4,11,10
1765628022.317739,1,0,10
1765628022.317739,2,15,2
1765628022.317739,3,4,2
1765628022.317739,4,10,10
1765628022.329192,1,0,10
1765628022.329192,2,15,2
1765628022.329192,3,4,2
1765628022.329192,4,10,10
1765628022.350188,1,0,10
1765628022.350188,2,15,2
1765628022.350188,3,4,2
1765628022.350188,4,10,10
1765628022.361462,1,0,10
1765628022.361462,2,15,2
1765628022.361462,3,4,2
1765628022.361462,4,11,10
1765628022.373235,1,0,10
1765628022.373235,2,15,2
1765628022.373235,3,4,2
1765628022.373235,4,11,10
1765628022.384546,1,0,10
1765628022.384546,2,15,2
1765628022.384546,3,4,2
1765628022.384546,4,11,10
1765628022.405545,1,0,10
1765628022.405545,2,15,2
1765628022.405545,3,4,2
1765628022.405545,4,11,10
1765628022.427017,1,0,10
1765628022.427017,2,15,2
1765628022.427017,3,4,2
1765628022.427017,4,11,10
1765628022.448335,1,0,10
1765628022.448335,2,15,2
1765628022.448335,3,4,2
1765628022.448335,4,11,10
1765628022.469678,1,0,10
1765628022.469678,2,15,2
1765628022.469678,3,4,2
1765628022.469678,4,11,10
1765628022.491241,1,0,10
1765628022.491241,2,15,2
1765628022.491241,3,4,2
1765628022.491241,4,11,10
1765628022.512333,1,0,10
1765628022.512333,2,15,2
1765628022.512333,3,4,2
1765628022.512333,4,11,10
1765628022.523606,1,0,10
1765628022.523606,2,15,2
1765628022.523606,3,4,2
1765628022.523606,4,11,10
1765628022.544960,1,0,10
1765628022.544960,2,15,2
1765628022.544960,3,4,2
1765628022.544960,4,11,10
1765628022.566592,1,0,10
1765628022.566592,2,15,2
1765628022.566592,3,4,2
1765628022.566592,4,11,10
1765628022.577830,1,0,10
1765628022.577830,2,15,2
1765628022.577830,3,4,2
1765628022.577830,4,11,10
1765628022.598987,1,0,10
1765628022.598987,2,15,2
1765628022.598987,3,4,2
1765628022.598987,4,11,10
1765628022.610118,1,0,10
1765628022.610118,2,15,2
1765628022.610118,3,4,2
1765628022.610118,4,11,10
1765628022.631758,1,0,10
1765628022.631758,2,15,2
1765628022.631758,3,4,2
1765628022.631758,4,11,11
1765628022.653160,1,0,10
1765628022.653160,2,15,2
1765628022.653160,3,4,2
1765628022.653160,4,11,11
1765628022.674548,1,0,10
1765628022.674548,2,15,2
1765628022.674548,3,4,2
1765628022.674548,4,11,11
1765628022.695972,1,0,10
1765628022.695972,2,15,2
1765628022.695972,3,4,2
1765628022.695972,4,11,11
1765628022.717068,1,0,10
1765628022.717068,2,15,2
1765628022.717068,3,4,2
1765628022.717068,4,11,11
1765628022.738227,1,0,10
1765628022.738227,2,15,2
1765628022.738227,3,4,2
1765628022.738227,4,11,11
1765628022.760210,1,0,10
1765628022.760210,2,15,2
1765628022.760210,3,4,2
1765628022.760210,4,11,11
1765628022.781641,1,0,10
1765628022.781641,2,15,2
1765628022.781641,3,4,2
1765628022.781641,4,11,11
1765628022.802800,1,0,10
1765628022.802800,2,15,2
1765628022.802800,3,4,2
1765628022.802800,4,11,11
1765628022.814080,1,0,10
1765628022.814080,2,15,2
1765628022.814080,3,4,2
1765628022.814080,4,11,12
1765628022.835398,1,0,10
1765628022.835398,2,15,2
1765628022.835398,3,4,2
1765628022.835398,4,11,12
1765628022.848525,1,0,10
1765628022.848525,2,15,2
1765628022.848525,3,4,2
1765628022.848525,4,11,12
1765628022.859654,1,0,10
1765628022.859654,2,15,2
1765628022.859654,3,4,2
1765628022.859654,4,11,12
1765628022.870850,1,0,10
1765628022.870850,2,15,2
1765628022.870850,3,4,2
1765628022.870850,4,11,12
1765628022.891992,1,0,10
1765628022.891992,2,15,2
1765628022.891992,3,4,2
1765628022.891992,4,11,12
1765628022.903378,1,0,10
1765628022.903378,2,15,2
1765628022.903378,3,4,2
1765628022.903378,4,11,12
1765628022.915920,1,0,10
1765628022.915920,2,15,2
1765628022.915920,3,4,2
1765628022.915920,4,11,12
1765628022.927063,1,0,10
1765628022.927063,2,15,2
1765628022.927063,3,4,2
1765628022.927063,4,11,12
1765628022.949116,1,0,10
1765628022.949116,2,15,2
1765628022.949116,3,4,2
1765628022.949116,4,12,12
1765628022.960285,1,0,10
1765628022.960285,2,15,2
1765628022.960285,3,4,2
1765628022.960285,4,12,12
1765628022.971410,1,0,10
1765628022.971410,2,15,2
1765628022.971410,3,4,2
1765628022.971410,4,12,12
1765628022.992829,1,0,10
1765628022.992829,2,15,2
1765628022.992829,3,4,2
1765628022.992829,4,12,12
1765628023.014163,1,0,10
1765628023.014163,2,15,2
1765628023.014163,3,4,2
1765628023.014163,4,12,12
1765628023.035388,1,0,11
1765628023.035388,2,15,2
1765628023.035388,3,4,2
1765628023.035388,4,12,12
1765628023.056920,1,0,11
1765628023.056920,2,15,2
1765628023.056920,3,4,2
1765628023.056920,4,12,12
1765628023.078641,1,0,11
1765628023.078641,2,15,2
1765628023.078641,3,4,2
1765628023.078641,4,12,12
1765628023.099903,1,0,11
1765628023.099903,2,15,2
1765628023.099903,3,4,2
1765628023.099903,4,13,12
1765628023.111412,1,0,11
1765628023.111412,2,15,2
1765628023.111412,3,4,2
1765628023.111412,4,13,12
1765628023.132804,1,0,11
1765628023.132804,2,15,2
1765628023.132804,3,4,2
1765628023.132804,4,13,12
1765628023.154260,1,0,11
1765628023.154260,2,15,2
1765628023.154260,3,4,2
1765628023.154260,4,13,12
1765628023.175643,1,0,11
1765628023.175643,2,15,3
1765628023.175643,3,4,2
1765628023.175643,4,13,12
1765628023.196802,1,0,11
1765628023.196802,2,15,3
1765628023.196802,3,4,2
1765628023.196802,4,13,12
1765628023.207942,1,0,11
1765628023.207942,2,15,3
1765628023.207942,3,4,2
1765628023.207942,4,13,12
1765628023.219089,1,0,11
1765628023.219089,2,15,3
1765628023.219089,3,4,2
1765628023.219089,4,13,12
1765628023.303886,1,0,11
1765628023.303886,2,15,3
1765628023.303886,3,4,2
1765628023.303886,4,13,12
1765628023.325468,1,0,11
1765628023.325468,2,15,3
1765628023.325468,3,4,2
1765628023.325468,4,14,12
1765628023.343871,1,0,11
1765628023.343871,2,15,3
1765628023.343871,3,4,2
1765628023.343871,4,14,12
1765628023.355745,1,0,11
1765628023.355745,2,15,3
1765628023.355745,3,4,2
1765628023.355745,4,14,12
1765628023.372203,1,0,11
1765628023.372203,2,15,3
1765628023.372203,3,4,2
1765628023.372203,4,14,12
1765628023.402524,1,0,11
1765628023.402524,2,15,3
1765628023.402524,3,4,2
1765628023.402524,4,14,12
1765628023.423265,1,0,11
1765628023.423265,2,15,3
1765628023.423265,3,4,2
1765628023.423265,4,15,12
1765628023.434412,1,0,11
1765628023.434412,2,15,3
1765628023.434412,3,4,2
1765628023.434412,4,15,12
1765628023.446073,1,0,11
1765628023.446073,2,15,3
1765628023.446073,3,4,2
1765628023.446073,4,15,12
1765628023.457474,1,0,11
1765628023.457474,2,15,3
1765628023.457474,3,4,2
1765628023.457474,4,15,12
1765628023.479095,1,0,11
1765628023.479095,2,15,3
1765628023.479095,3,4,2
1765628023.479095,4,15,12
1765628023.490259,1,0,11
1765628023.490259,2,15,3
1765628023.490259,3,4,2
1765628023.490259,4,15,12
1765628023.511747,1,0,11
1765628023.511747,2,15,3
1765628023.511747,3,4,2
1765628023.511747,4,15,12
1765628023.532782,1,0,11
1765628023.532782,2,15,3
1765628023.532782,3,4,2
1765628023.532782,4,15,12
1765628023.543933,1,0,11
1765628023.543933,2,15,3
1765628023.543933,3,4,2
1765628023.543933,4,15,12
1765628023.565658,1,0,11
1765628023.565658,2,15,3
1765628023.565658,3,4,3
1765628023.565658,4,15,12
1765628023.577028,1,0,11
1765628023.577028,2,15,3
1765628023.577028,3,4,3
1765628023.577028,4,15,13
1765628023.588545,1,0,11
1765628023.588545,2,15,3
1765628023.588545,3,4,3
1765628023.588545,4,15,13
1765628023.609869,1,0,11
1765628023.609869,2,15,3
1765628023.609869,3,4,3
1765628023.609869,4,15,13
1765628023.621121,1,0,11
1765628023.621121,2,15,3
1765628023.621121,3,4,3
1765628023.621121,4,15,13
1765628023.642593,1,0,11
1765628023.642593,2,15,3
1765628023.642593,3,4,3
1765628023.642593,4,15,13
1765628023.663959,1,0,11
1765628023.663959,2,15,3
1765628023.663959,3,4,3
1765628023.663959,4,15,13
1765628023.685345,1,0,11
1765628023.685345,2,15,3
1765628023.685345,3,4,3
1765628023.685345,4,15,13
1765628023.696777,1,0,11
1765628023.696777,2,15,3
1765628023.696777,3,4,3
1765628023.696777,4,15,13
1765628023.708505,1,0,11
1765628023.708505,2,15,3
1765628023.708505,3,4,3
1765628023.708505,4,15,13
1765628023.729984,1,0,11
1765628023.729984,2,15,3
1765628023.729984,3,4,3
1765628023.729984,4,15,13
1765628023.751128,1,0,11
1765628023.751128,2,15,3
1765628023.751128,3,4,3
1765628023.751128,4,15,13
1765628023.772699,1,0,11
1765628023.772699,2,15,3
1765628023.772699,3,4,3
1765628023.772699,4,15,14
1765628023.794100,1,0,11
1765628023.794100,2,15,3
1765628023.794100,3,4,3
1765628023.794100,4,15,14
1765628023.815748,1,0,11
1765628023.815748,2,15,3
1765628023.815748,3,4,3
1765628023.815748,4,15,15
1765628023.836884,1,0,11
1765628023.836884,2,15,3
1765628023.836884,3,4,3
1765628023.836884,4,15,15
1765628023.848436,1,0,11
1765628023.848436,2,15,3
1765628023.848436,3,4,3
1765628023.848436,4,15,15
1765628023.859579,1,0,11
1765628023.859579,2,15,3
1765628023.859579,3,4,3
1765628023.859579,4,15,15
1765628023.881286,1,0,11
1765628023.881286,2,15,3
1765628023.881286,3,4,3
1765628023.881286,4,15,15
1765628023.907032,1,0,11
1765628023.907032,2,15,3
1765628023.907032,3,4,3
1765628023.907032,4,15,15
1765628023.919212,1,0,11
1765628023.919212,2,15,3
1765628023.919212,3,4,3
1765628023.919212,4,15,16
1765628023.930363,1,0,11
1765628023.930363,2,15,3
1765628023.930363,3,4,3
1765628023.930363,4,15,16
1765628023.952076,1,0,11
1765628023.952076,2,15,3
1765628023.952076,3,4,3
1765628023.952076,4,15,16
1765628023.963278,1,0,11
1765628023.963278,2,15,3
1765628023.963278,3,4,3
1765628023.963278,4,15,16
1765628023.984830,1,0,11
1765628023.984830,2,15,3
1765628023.984830,3,4,3
1765628023.984830,4,15,16
1765628023.996043,1,0,11
1765628023.996043,2,15,3
1765628023.996043,3,4,3
1765628023.996043,4,15,16
1765628024.007621,1,0,11
1765628024.007621,2,15,3
1765628024.007621,3,4,3
1765628024.007621,4,15,16
1765628024.018995,1,0,11
1765628024.018995,2,15,3
1765628024.018995,3,4,3
1765628024.018995,4,15,16
1765628024.040016,1,0,11
1765628024.040016,2,15,3
1765628024.040016,3,4,3
1765628024.040016,4,15,16
1765628024.061322,1,0,11
1765628024.061322,2,15,3
1765628024.061322,3,4,3
1765628024.061322,4,15,16
1765628024.082386,1,0,11
1765628024.082386,2,15,3
1765628024.082386,3,4,3
1765628024.082386,4,15,16
1765628024.103893,1,0,11
1765628024.103893,2,15,3
1765628024.103893,3,4,3
1765628024.103893,4,15,16
1765628024.125295,1,0,11
1765628024.125295,2,15,3
1765628024.125295,3,4,3
1765628024.125295,4,15,16
1765628024.146891,1,0,11
1765628024.146891,2,15,3
1765628024.146891,3,4,3
1765628024.146891,4,15,16
1765628024.168476,1,0,11
1765628024.168476,2,15,3
1765628024.168476,3,4,3
1765628024.168476,4,15,16
1765628024.190384,1,0,11
1765628024.190384,2,15,3
1765628024.190384,3,4,3
1765628024.190384,4,16,16
1765628024.211187,1,0,11
1765628024.211187,2,15,3
1765628024.211187,3,4,3
1765628024.211187,4,16,16
1765628024.232303,1,0,11
1765628024.232303,2,15,3
1765628024.232303,3,4,3
1765628024.232303,4,16,16
1765628024.253669,1,0,11
1765628024.253669,2,15,3
1765628024.253669,3,4,3
1765628024.253669,4,16,16
1765628024.275337,1,0,11
1765628024.275337,2,15,3
1765628024.275337,3,4,3
1765628024.275337,4,16,16
1765628024.296610,1,0,11
1765628024.296610,2,15,3
1765628024.296610,3,4,3
1765628024.296610,4,16,16
1765628024.317868,1,0,11
1765628024.317868,2,15,3
1765628024.317868,3,4,3
1765628024.317868,4,16,16
1765628024.338902,1,0,11
1765628024.338902,2,15,3
1765628024.338902,3,4,3
1765628024.338902,4,16,16
1765628024.360454,1,0,11
1765628024.360454,2,15,3
1765628024.360454,3,4,3
1765628024.360454,4,17,16
1765628024.382018,1,0,11
1765628024.382018,2,15,3
1765628024.382018,3,4,3
1765628024.382018,4,17,16
1765628024.403147,1,0,11
1765628024.403147,2,15,3
1765628024.403147,3,4,3
1765628024.403147,4,17,16
1765628024.424890,1,0,11
1765628024.424890,2,15,3
1765628024.424890,3,4,3
1765628024.424890,4,17,16
1765628024.446163,1,0,11
1765628024.446163,2,15,3
1765628024.446163,3,4,3
1765628024.446163,4,17,16
1765628024.457430,1,0,11
1765628024.457430,2,14,3
1765628024.457430,3,4,3
1765628024.457430,4,17,16
1765628024.478553,1,0,11
1765628024.478553,2,14,3
1765628024.478553,3,4,3
1765628024.478553,4,17,16
1765628024.499688,1,0,11
1765628024.499688,2,14,3
1765628024.499688,3,4,3
1765628024.499688,4,17,16
1765628024.521186,1,0,11
1765628024.521186,2,14,3
1765628024.521186,3,4,3
1765628024.521186,4,18,16
1765628024.542235,1,0,11
1765628024.542235,2,14,3
1765628024.542235,3,4,3
1765628024.542235,4,18,16
1765628024.563224,1,0,11
1765628024.563224,2,14,3
1765628024.563224,3,4,3
1765628024.563224,4,18,16
1765628024.584639,1,0,11
1765628024.584639,2,14,3
1765628024.584639,3,4,3
1765628024.584639,4,18,16
1765628024.606249,1,0,11
1765628024.606249,2,14,3
1765628024.606249,3,4,3
1765628024.606249,4,18,16
1765628024.627711,1,0,11
1765628024.627711,2,14,3
1765628024.627711,3,4,3
1765628024.627711,4,18,16
1765628024.663479,1,0,11
1765628024.663479,2,14,3
1765628024.663479,3,4,3
1765628024.663479,4,18,16
1765628024.684551,1,0,11
1765628024.684551,2,14,3
1765628024.684551,3,4,3
1765628024.684551,4,18,16
1765628024.701616,1,0,11
1765628024.701616,2,14,3
1765628024.701616,3,4,3
1765628024.701616,4,18,16
1765628024.712831,1,0,11
1765628024.712831,2,14,3
1765628024.712831,3,4,3
1765628024.712831,4,18,15
1765628024.734481,1,0,11
1765628024.734481,2,14,3
1765628024.734481,3,4,3
1765628024.734481,4,18,15
1765628024.756017,1,0,11
1765628024.756017,2,14,3
1765628024.756017,3,4,3
1765628024.756017,4,18,15
1765628024.777189,1,0,11
1765628024.777189,2,14,3
1765628024.777189,3,4,3
1765628024.777189,4,18,15
1765628024.798542,1,0,11
1765628024.798542,2,14,3
1765628024.798542,3,4,3
1765628024.798542,4,18,15
1765628024.819410,1,0,11
1765628024.819410,2,14,3
1765628024.819410,3,4,3
1765628024.819410,4,18,15
1765628024.841097,1,0,11
1765628024.841097,2,14,3
1765628024.841097,3,3,3
1765628024.841097,4,18,15
1765628024.862333,1,0,11
1765628024.862333,2,14,3
1765628024.862333,3,3,3
1765628024.862333,4,18,15
1765628024.883493,1,0,11
1765628024.883493,2,14,3
1765628024.883493,3,3,3
1765628024.883493,4,17,15
1765628024.905016,1,0,11
1765628024.905016,2,14,3
1765628024.905016,3,3,3
1765628024.905016,4,17,15
1765628024.926312,1,0,11
1765628024.926312,2,14,3
1765628024.926312,3,3,3
1765628024.926312,4,17,15
1765628024.947415,1,0,11
1765628024.947415,2,14,3
1765628024.947415,3,3,3
1765628024.947415,4,17,15
1765628024.969054,1,0,11
1765628024.969054,2,14,3
1765628024.969054,3,3,3
1765628024.969054,4,17,15
1765628024.990404,1,0,11
1765628024.990404,2,14,3
1765628024.990404,3,3,3
1765628024.990404,4,17,15
1765628025.011692,1,0,11
1765628025.011692,2,14,3
1765628025.011692,3,3,3
1765628025.011692,4,17,15
1765628025.022867,1,0,11
1765628025.022867,2,14,3
1765628025.022867,3,3,3
1765628025.022867,4,17,15
1765628025.034005,1,0,11
1765628025.034005,2,14,3
1765628025.034005,3,3,3
1765628025.034005,4,17,15
1765628025.055277,1,0,11
1765628025.055277,2,14,3
1765628025.055277,3,3,3
1765628025.055277,4,17,15
1765628025.066404,1,0,11
1765628025.066404,2,14,3
1765628025.066404,3,3,3
1765628025.066404,4,17,15
1765628025.077787,1,0,11
1765628025.077787,2,14,3
1765628025.077787,3,3,3
1765628025.077787,4,17,15
1765628025.098890,1,0,11
1765628025.098890,2,14,3
1765628025.098890,3,3,3
1765628025.098890,4,17,15
1765628025.120322,1,0,11
1765628025.120322,2,14,3
1765628025.120322,3,3,3
1765628025.120322,4,16,15
1765628025.141899,1,0,12
1765628025.141899,2,14,3
1765628025.141899,3,3,3
1765628025.141899,4,16,15
1765628025.163107,1,0,12
1765628025.163107,2,14,3
1765628025.163107,3,3,3
1765628025.163107,4,16,15
1765628025.184299,1,0,12
1765628025.184299,2,14,3
1765628025.184299,3,3,3
1765628025.184299,4,16,15
1765628025.195721,1,0,12
1765628025.195721,2,14,3
1765628025.195721,3,3,3
1765628025.195721,4,15,15
1765628025.216910,1,0,12
1765628025.216910,2,14,3
1765628025.216910,3,3,3
1765628025.216910,4,15,15
1765628025.228127,1,0,12
1765628025.228127,2,14,3
1765628025.228127,3,3,3
1765628025.228127,4,15,15
1765628025.249440,1,0,12
1765628025.249440,2,14,3
1765628025.249440,3,3,3
1765628025.249440,4,15,15
1765628025.270845,1,0,12
1765628025.270845,2,14,4
1765628025.270845,3,3,3
1765628025.270845,4,15,14
1765628025.282314,1,0,12
1765628025.282314,2,14,4
1765628025.282314,3,3,3
1765628025.282314,4,15,14
1765628025.294725,1,0,12
1765628025.294725,2,14,4
1765628025.294725,3,3,3
1765628025.294725,4,15,14
1765628025.315890,1,0,12
1765628025.315890,2,14,4
1765628025.315890,3,3,3
1765628025.315890,4,15,14
1765628025.327168,1,0,12
1765628025.327168,2,14,4
1765628025.327168,3,3,3
1765628025.327168,4,15,14
1765628025.338720,1,0,12
1765628025.338720,2,14,4
1765628025.338720,3,3,3
1765628025.338720,4,15,14
1765628025.360202,1,0,12
1765628025.360202,2,14,4
1765628025.360202,3,3,3
1765628025.360202,4,15,14
1765628025.381398,1,0,12
1765628025.381398,2,14,4
1765628025.381398,3,3,3
1765628025.381398,4,15,14
1765628025.402646,1,0,12
1765628025.402646,2,14,4
1765628025.402646,3,3,3
1765628025.402646,4,15,14
1765628025.424072,1,0,12
1765628025.424072,2,14,4
1765628025.424072,3,3,3
1765628025.424072,4,15,14
1765628025.446418,1,0,12
1765628025.446418,2,14,4
1765628025.446418,3,3,3
1765628025.446418,4,15,14
1765628025.467892,1,0,12
1765628025.467892,2,14,4
1765628025.467892,3,3,3
1765628025.467892,4,15,14
1765628025.489204,1,0,12
1765628025.489204,2,14,4
1765628025.489204,3,3,3
1765628025.489204,4,15,13
1765628025.510742,1,0,12
1765628025.510742,2,14,4
1765628025.510742,3,3,3
1765628025.510742,4,15,13
1765628025.532142,1,0,12
1765628025.532142,2,14,4
1765628025.532142,3,3,3
1765628025.532142,4,15,13
1765628025.553411,1,0,12
1765628025.553411,2,14,4
1765628025.553411,3,3,3
1765628025.553411,4,15,13
1765628025.574984,1,0,13
1765628025.574984,2,14,4
1765628025.574984,3,3,3
1765628025.574984,4,15,13
1765628025.596722,1,0,13
1765628025.596722,2,14,4
1765628025.596722,3,3,3
1765628025.596722,4,15,13
1765628025.618236,1,0,13
1765628025.618236,2,14,4
1765628025.618236,3,3,3
1765628025.618236,4,15,13
1765628025.639256,1,0,13
1765628025.639256,2,14,4
1765628025.639256,3,3,4
1765628025.639256,4,15,13
1765628025.660680,1,0,13
1765628025.660680,2,14,4
1765628025.660680,3,3,4
1765628025.660680,4,15,13
1765628025.681611,1,0,13
1765628025.681611,2,14,4
1765628025.681611,3,3,4
1765628025.681611,4,15,13
1765628025.702506,1,0,13
1765628025.702506,2,14,5
1765628025.702506,3,3,4
1765628025.702506,4,15,13
1765628025.713695,1,0,13
1765628025.713695,2,14,5
1765628025.713695,3,3,4
1765628025.713695,4,15,13
1765628025.735242,1,0,13
1765628025.735242,2,14,5
1765628025.735242,3,3,4
1765628025.735242,4,15,13
1765628025.756455,1,0,13
1765628025.756455,2,14,5
1765628025.756455,3,3,4
1765628025.756455,4,15,13
1765628025.777478,1,0,13
1765628025.777478,2,14,5
1765628025.777478,3,3,4
1765628025.777478,4,15,13
1765628025.799132,1,0,13
1765628025.799132,2,14,5
1765628025.799132,3,3,4
1765628025.799132,4,15,13
1765628025.811253,1,0,13
1765628025.811253,2,14,5
1765628025.811253,3,3,4
1765628025.811253,4,15,13
1765628025.832306,1,0,13
1765628025.832306,2,14,5
1765628025.832306,3,3,4
1765628025.832306,4,15,13
1765628025.853285,1,0,13
1765628025.853285,2,14,5
1765628025.853285,3,3,4
1765628025.853285,4,15,13
1765628025.874815,1,0,13
1765628025.874815,2,14,5
1765628025.874815,3,3,4
1765628025.874815,4,15,13
1765628025.886126,1,0,13
1765628025.886126,2,14,5
1765628025.886126,3,3,4
1765628025.886126,4,15,13
1765628025.907903,1,0,13
1765628025.907903,2,14,5
1765628025.907903,3,3,4
1765628025.907903,4,15,14
1765628025.928712,1,0,13
1765628025.928712,2,14,5
1765628025.928712,3,3,4
1765628025.928712,4,15,14
1765628025.950158,1,0,13
1765628025.950158,2,14,5
1765628025.950158,3,3,4
1765628025.950158,4,15,13
1765628025.961515,1,0,13
1765628025.961515,2,14,5
1765628025.961515,3,3,4
1765628025.961515,4,15,13
1765628025.973541,1,0,13
1765628025.973541,2,14,5
1765628025.973541,3,3,4
1765628025.973541,4,15,13
1765628025.994922,1,0,13
1765628025.994922,2,14,5
1765628025.994922,3,3,4
1765628025.994922,4,15,13
1765628026.016115,1,0,13
1765628026.016115,2,14,5
1765628026.016115,3,3,4
1765628026.016115,4,15,13
1765628026.037098,1,0,13
1765628026.037098,2,14,5
1765628026.037098,3,3,4
1765628026.037098,4,15,13
1765628026.058428,1,0,13
1765628026.058428,2,14,5
1765628026.058428,3,3,4
1765628026.058428,4,15,13
1765628026.079891,1,0,13
1765628026.079891,2,13,5
1765628026.079891,3,3,5
